username,correlation,max
user_f1zhang2,0.0458986039035323,144.0
user_apelian,0.04582498221894293,15.0
user_neffrw,-0.04578116615121386,256.0
user_udvarhel,0.04570749162446939,4.0
user_maryam,-0.04566644595179707,8.0
user_rthatch,-0.045307899512938656,2.0
user_jvdop,0.04503348636707973,32.0
user_mmccann,0.0449109517499029,36.0
user_lzx_pnnl,-0.04427837862990927,64.0
user_gr7610,-0.044180395960616486,16.0
user_gwilkie,0.04413826724190164,32.0
user_ericyuan,0.04413826724190164,8.0
user_rrajawat,0.04413826724190164,2.0
user_emost,0.04413826724190164,64.0
user_szhan213,0.04413826724190164,4.0
user_ziliang,-0.04379312639754529,24.0
user_binxia,-0.04375656274204113,8.0
user_syuk,-0.043683414632098835,30.0
user_shivani,-0.043158101893567155,6.0
user_xwzhang,-0.04314223936984717,108.0
user_davegp,-0.0425651895498198,48.0
user_pdutta3,-0.04241121810873074,63.0
user_p012chm,-0.0423963518425257,12.0
user_zhyang,0.04204398110539941,96.0
user_mcn,0.04169500648871158,132.0
user_hargrove,-0.04143843923174854,12.0
user_popoola,-0.041009042386464,4.0
user_jywang,-0.04100550662188307,8.0
user_u10198,0.04053376799790442,64.0
user_rhuegli,-0.040427028347805316,2.0
user_lzhao,0.03994649096744281,16.0
user_bkhou,-0.03975955194045685,8.0
user_erussie,-0.03975955194045685,2.0
user_kairi,-0.03975955194045685,4.0
user_spkisyov,-0.03975955194045685,60.0
user_duan0000,-0.03975955194045685,2.0
user_yri,0.03975441139804332,16.0
user_tmihm23,0.03953813029116456,36.0
user_wzhang5,-0.03922064604070293,78.0
user_amwyatt,0.03917539688348696,5.0
user_alstark,0.039029368295511735,36.0
user_huoyilin,0.03884788890584351,95.0
user_cjdever,0.0388478889058435,2.0
user_yyypku,0.0388478889058435,8.0
user_jtv3,0.0388478889058435,2.0
user_dzxu,-0.03883077844827627,43.0
user_lucasnap,0.03811342940639084,10.0
user_bansal,-0.03809791861625622,6.0
user_tamalika,-0.0378610955576726,4.0
user_vempatti,-0.03764974978880639,10.0
user_shikhas,-0.03743939514162664,4.0
user_jsoule,-0.03734444311454916,4.0
user_kmb366,-0.03730495070246729,8.0
user_xgao,-0.03679911688798745,14.0
user_churlhi,0.036746704470471174,4.0
user_diogenes,-0.036619647134330004,12.0
user_ceichsta,-0.03639140319324301,16.0
user_echowell,-0.035708253545935986,8.0
user_jfields7,-0.03557029452610676,66.0
user_hochang,-0.03536382924083711,92.0
user_lilyb,-0.03532063345592887,20.0
user_akbh9606,-0.03522870601679116,4.0
user_zhaooo,-0.035214492014785,28.0
user_zfye,-0.03488528619915018,40.0
user_bostan_d,0.03477452141283437,20.0
user_kashikar,-0.03475910891812396,8.0
user_zkyuan,0.034587474928434746,20.0
user_jjssuh,-0.03412417281571298,8.0
user_rsong10,-0.03412417281571298,2.0
user_buschman,-0.033683015472583566,256.0
user_wyz19968,0.03353995883027699,128.0
user_xjdu,0.03353995883027699,10.0
user_kehinson,0.03353995883027699,16.0
user_alvinliu,0.03353995883027699,16.0
user_djdougan,0.03353995883027699,16.0
user_lg4,0.03353995883027699,2.0
user_jpark7,0.03353995883027699,8.0
user_haotian,0.03353995883027699,16.0
user_a7l,0.03353995883027699,2.0
user_chubar,0.03353995883027699,10.0
user_rmaniar,0.03353995883027699,4.0
user_luisrd,0.03353995883027699,8.0
user_hasbah,0.03353995883027699,10.0
user_lkim,0.033539958830276974,11.0
user_zye,0.03353995883027697,28.0
user_intriago,0.03353995883027697,6.0
user_akoneru,0.03353995883027697,21.0
user_rkang,-0.03349362937202162,2.0
user_zbh5,-0.03349341902714358,10.0
user_vmikuni,-0.03336980834346083,16.0
user_tshi777,0.0329054849702062,672.0
user_cdkoven,-0.03262475985101189,10.0
user_yhdi,-0.032497554872342085,24.0
user_nikhilm,-0.03244973779720686,4.0
user_gssethi,0.03235549124434816,256.0
user_guangc,-0.03227363240709055,16.0
user_xinlu,-0.032191731562117853,301.0
user_sjy,-0.03209401103992897,6.0
user_gkafle1,-0.03208464663973318,14.0
user_junmin,-0.03198465315823285,128.0
user_ruanyu,-0.03197396304603474,8.0
user_rfanta,-0.03187583725371711,72.0
user_xiaochen,0.03182853249095935,4.0
user_mwu1,0.031711612285979324,40.0
user_gabigutt,0.03171161228597932,16.0
user_pvashi,0.03171161228597932,2.0
user_xzheng,0.03158387547030742,256.0
user_yuwei,-0.03098301666225376,28.0
user_ornl4kl,0.03096554647068203,3.0
user_dliu2,0.030824785738190915,6.0
user_wchy97,-0.030779419859901812,168.0
user_aaudette,-0.030427951265171012,143.0
user_walkloud,-0.03035222720495853,12.0
user_pokhilko,-0.030234404358634684,2.0
user_acepero,0.03015057359218622,20.0
user_zhangduo,0.03013994472567251,192.0
user_lix011,0.02991036184879078,22.0
user_pthomas,-0.02979138390206686,256.0
user_zambon,0.029761982485664324,40.0
user_rbrady01,-0.02956755817497159,96.0
user_dsong,-0.028767870762071546,2.0
user_hasanb07,-0.028767870762071546,512.0
user_deepesh,-0.028767870762071546,8.0
user_hari_8,-0.028767870762071546,8.0
user_sawant,-0.028767870762071546,8.0
user_whe1,-0.028767870762071546,4.0
user_rjnathan,-0.028746599726935426,32.0
user_samarthb,-0.028746599726935426,2.0
user_khaledi,-0.02849015219250527,8.0
user_kevinsg,0.028052880151581926,4.0
user_bradshar,0.028052880151581926,4.0
user_dluo,-0.0280419948341706,16.0
user_sguthula,-0.02792678569997779,80.0
user_syuwono,0.027641867409286574,64.0
user_schae24,-0.027633982819639323,64.0
user_zhanshi,-0.027633982819639323,8.0
user_atanu,-0.027633982819639323,2.0
user_yeliu,0.027193172754999564,6.0
user_zja,-0.027025771392764217,192.0
user_jdelmar,-0.02608009500672561,144.0
user_cclauser,0.02546998766435278,4.0
user_archis,-0.02533173618495533,128.0
user_lorenzor,-0.02523640614851022,38.0
user_yhzhang,0.024674189483341158,5.0
user_chamara,-0.024635430785392407,8.0
user_dmargala,0.024496487960555115,2.0
user_nickf,-0.02430018456180305,10.0
user_jhendrix,0.02419131483379311,16.0
user_aaronalt,-0.024077832470112717,16.0
user_aavkhadi,-0.024011906082238705,280.0
user_plma,0.023729523098497057,96.0
user_myless,0.02370247189188259,24.0
user_yongwang,-0.02326198781943218,3.0
user_pltaylor,0.023229126887751878,6.0
user_fsin,0.023214103479238697,20.0
user_taa22,0.023124588587611558,8.0
user_mebauer,-0.02305558063348047,128.0
user_tihsu,-0.02305558063348047,4.0
user_jackm,-0.02303690224683188,40.0
user_jbellav,-0.023036902246831872,4.0
user_anskumar,-0.023036902246831872,4.0
user_nikolab,0.02300786840626188,8.0
user_iyeh,0.022453022003136584,128.0
user_jeanbez,-0.022410626929790872,64.0
user_ykent,-0.022410626929790862,50.0
user_yulanhan,-0.022402935829406223,12.0
user_jackzhao,-0.022402935829406216,2.0
user_drhatch,-0.022402935829406216,4.0
user_zhantao,-0.022402935829406216,4.0
user_imaliyov,-0.022402935829406213,40.0
user_zeyuli,0.02225538896617407,12.0
user_nlizmi,-0.022223843063304955,8.0
user_gcorso,-0.022164813447628617,24.0
user_yczhong,-0.02202691995666762,8.0
user_hzhu,-0.02202691995666762,8.0
user_maltrud,0.0219778468130556,42.0
user_sjcha726,0.021641378459578992,4.0
user_enuss,0.02098426648650543,16.0
user_chenwjb,0.02046596934017527,6.0
user_gchamber,0.0201534923458021,4.0
user_mnavarro,0.019775546080004546,80.0
user_feige,0.01976524589772509,169.0
user_yxu2,-0.019713201872937524,6.0
user_svarouti,0.01944049503107842,32.0
user_jwhe,-0.019382279390010797,8.0
user_raph,0.019313772316347916,8.0
user_manishk,0.01895180642576556,56.0
user_r0pida03,-0.01889432670415226,8.0
user_mhamed,-0.018587790396526627,64.0
user_vss2134,0.0184560698888847,50.0
user_bogensch,-0.01843347727788433,512.0
user_mattfran,0.018204958498164597,16.0
user_lalakos,-0.018135541105275262,4.0
user_yashu_gh,0.018057745837330483,5.0
user_jdgeorga,0.018057745837330483,135.0
user_amsam,0.01805774583733048,4.0
user_bashraf,0.01805774583733048,4.0
user_lurena,0.01805774583733048,2.0
user_datadash,0.01805774583733048,32.0
user_fzhang,0.01805774583733048,8.0
user_ddpruitt,0.01805774583733048,8.0
user_fsansoz,0.018057745837330472,3.0
user_forsyth,-0.017999394184470694,8.0
user_jviola,-0.017917369707181847,18.0
user_pwren,0.017834928339923364,12.0
user_krispin,0.01767970807308151,16.0
user_bfaber,-0.017619549121572115,32.0
user_fernando,0.017283117424925627,32.0
user_mporcell,-0.016924852169100817,18.0
user_jkowalcz,-0.016475722699646672,2.0
user_zhangtao,-0.016342069414071677,44.0
user_shas1693,-0.016338550261569572,16.0
user_gweng23,-0.016284574395035747,20.0
user_singhm,-0.016179418292226487,22.0
user_dwirasae,0.01587275802555241,6.0
user_dshawul,-0.015657934964023942,4.0
user_frerichs,0.015380056259751492,2.0
user_jacobkc,0.015229122930050652,4.0
user_jameela8,0.015182918618489288,4.0
user_awng,0.012696431648954256,32.0
user_chakra,0.012656922508383045,40.0
user_ksa,-0.012598872541357371,8.0
user_zz_duke,-0.012367148555978634,2.0
user_jmd026,0.012324932447878273,7.0
user_jadb22,-0.011958343262871294,4.0
user_mdelben,-0.011958343262871294,96.0
user_pordyna,-0.011958343262871284,240.0
user_bbonev,0.011923621640539464,128.0
user_kho33,-0.011621111818661108,128.0
user_horipada,-0.01125968294231117,8.0
user_rqzhang,0.011212222993839418,26.0
user_rhager,-0.010975396372728985,128.0
user_yaz148,0.010665552897361034,25.0
user_jiaweiz,0.010609266259700137,5.0
user_leonotis,-0.010602855502772474,28.0
user_ychoi,0.010501563401591925,2.0
user_kipeters,-0.010402919278009173,66.0
user_asopio,-0.010096692610350679,4.0
user_duyle,-0.009445753352932778,12.0
user_xsunlanl,0.009048171100949283,22.0
user_hoffman2,0.008868672708210174,24.0
user_wangchen,0.00837794663885255,300.0
user_hqi6,0.008377946638852546,64.0
user_jicchen,0.00801485932480148,32.0
user_lebars,-0.007467316654076098,86.0
user_dwindso1,0.007464515214767883,3.0
user_meb444,-0.007316233251954139,8.0
user_nanr,0.006692327602311474,35.0
user_jordanib,0.006342011392975577,6.0
user_esp,0.006197338115163871,6.0
user_yongheng,-0.006105883890965347,20.0
user_gy1906,0.005965387318201977,16.0
user_tnbernar,-0.005870320987013828,8.0
user_plewa,-0.00580830683110307,88.0
user_hantianl,-0.005501094326262157,4.0
user_joxojo,0.005172286031349536,2.0
user_calvinp,-0.0048458418567225775,8.0
user_dpark1,0.004759114547992576,2.0
user_darya,-0.004590390711438277,8.0
user_sdough,-0.00440037026883597,16.0
user_alacour,-0.004287570203677847,32.0
user_yueyaof,-0.004266505495141717,312.0
user_lyang42,-0.0042456091972436156,16.0
user_ethomas,-0.004125700410995727,23.0
user_njeffery,-0.004123743527671363,84.0
user_tung,0.0039003197877780517,8.0
user_ithomas,0.0038326665785236263,64.0
user_ai8,-0.0037500323731756097,4.0
user_leonhost,0.003745309771563208,648.0
user_shayit,0.0034359816130088198,256.0
user_rjames97,0.003339177158237473,13.0
user_landreol,0.0033391771582374726,90.0
user_jschwart,0.003339177158237472,8.0
user_rrsomni1,0.003339177158237472,2.0
user_wsun3,0.003339177158237472,2.0
user_baihong,0.003339177158237472,4.0
user_jxg27,0.003339177158237471,20.0
user_lucio779,0.0033031600422210555,4.0
user_fionacyu,-0.0030981352445257444,4.0
user_anhhv,-0.0030712035350710406,72.0
user_igord,0.002755232541645315,5.0
user_hstark,0.0026693185835325135,12.0
user_lgerhard,-0.0025055103054461465,32.0
user_andrewch,-0.002380854692876251,64.0
user_houhun,-0.0022887671168905195,512.0
user_saligia,-0.0019715438461356477,8.0
user_sijiake,-0.001826862826399469,16.0
user_aisakov,-0.0014295019493257898,40.0
user_delchini,-0.0011258632307228804,10.0
user_mdesco,0.001005285162777304,128.0
user_alveare,-0.0008480776369270856,4.0
user_aafugu,0.0006483356862077838,256.0
user_ishisone,-0.0003349429849268924,32.0
user_boeyaert,0.00020605024585377703,32.0
user_gjg20,0.00018986255096821276,4.0
user_mcaprio,-0.00017814855050133206,306.0
user_rperry,-0.00011742310037919495,256.0
